812319013707,0
812319013820,0
818892010638,0
818892015756,0
818892010560,0
818892013110,0
858765008546,0
817127029889,0
858765008539,0
858765008522,0
858765008478,0
817127029896,0
814101024410,24
814101024373,26
814101024366,22
25900305871,0
25900288969,2
31700901397,0
31700003824,0
20860004671606,-1
10860004878077,-1
71610497597,0
71610497818,0
71610496262,0
71610497917,0
71610498280,0
31700010198,0
25900443047,0
25900297671,0
71610495524,0
71610495128,0
25900340094,0
25900342098,0
25900276751,0
25900285692,0
25900342104,0
25900435257,0
25900426538,0
25900430115,0
25900330019,0
25900294205,0
25900294229,0
25900426811,0
25900320669,0
25900435288,0
25900426842,0
25900426897,0
25900445928,0
25900337667,0
25900294243,0
25900340131,0
25900309732,0
25900294250,0
25900287054,0
25900426866,0
25900426880,0
25900299279,0
25900278991,0
25900370046,0
25900277161,0
25900436025,0
25900282516,0
31700237557,0
31700237212,0
71737011287,0
816667012474,0
816667012511,0
816667012498,0
874411000689,0
874411000672,0
874411000719,0
874411001358,0
874411000702,0
812615002795,0
812615008001,0
812615007615,0
812615008032,0
812615007585,0
784762044075,0
784762044877,0
784762044273,0
31700235850,0
31700235652,0
31700236338,0
31700909331,0
31700909362,0
31700237434,0
31700238400,0
31700009857,0
25900240776,0
25900240929,0
818892012496,0
812319017224,0
818892010201,0
818892012465,0
818892010171,0
818892019426,0
818892013257,0
818892019488,0
818892019860,0
842426143219,0
842426143240,0
842426143271,0
818892017286,0
818892017316,0
842426144216,0
842426147293,0
818892015305,0
842426150484,0
842426150422,0
812319015497,0
812319018054,0
818892018672,0
818892018375,0
818892013547,0
76452562045,0
31700001172,0
31700009512,0
816518010185,9
816518012189,0
816518013407,0
31700908372,0
616043444093,0
25900297442,0
25900293789,0
816518016484,0
25900288976,0
31700232637,0
31700232613,0
31700001301,0
31700235041,0
31700901335,0
31700232057,0
71610340312,0
71610340459,0
71610340442,0
71610302433,0
71610302341,0
71610302624,0
71610301818,0
71610302013,0
71610494701,0
71610494862,0
71610495609,0
71610495845,0
71610495760,0
71610495968,0
71610495920,0
71610503724,0
71610502390,14
71610502406,0
71610503755,4
71610501874,0
71610504523,0
71610503120,0
71610502161,0
858765006764,0
858765008980,0
858765000946,0
817127020589,0
31700233351,0
31700233412,0
31700233405,0
31700236642,0
31700009888,0
31700234136,0
31700235331,0
31700235164,0
31700009864,0
31700009895,0
31700235324,0
31700420058,0
31700009833,0
31700233061,0
31700009871,0
31700236130,0
31700235546,0
31700235454,0
31700238660,0
31700238318,0
31700232606,0
31700232798,0
31700232804,0
31700232736,0
31700235447,0
31700232729,0
31700236932,0
31700237205,0
31700235201,0
31700235171,0
31700420294,0
31700420263,0
31700420300,0
31700420379,0
31700420287,0
31700233740,0
31700234815,0
31700232217,0
31700235409,0
31700232194,0
31700232200,0
31700232231,0
31700010587,0
31700232125,0
31700232101,0
31700008270,0
70137513520,0
70137515081,0
70137514275,0
70137005193,0
70137005100,0
25900229528,0
25900426781,0
25900294212,0
25900296346,0
25900294236,0
25900453381,0
25900287306,0
25900297480,0
25900297466,0
25900297497,0
25900297428,0
25900297688,0
25900297411,0
25900342111,0
25900294304,0
25900226107,0
25900285302,0
25900296322,0
25900297015,0
25900237141,0
25900297022,0
25900237059,0
25900297046,0
25900281564,0
25900226022,0
25900277154,0
25900286743,0
25900359331,0
25900359348,0
25900359638,0
25900359652,0
25900359645,0
25900240691,0
25900240547,0
25900280970,0
25900240813,0
25900240912,0
25900320126,0
25900320850,0
25900420789,0
25900286040,0
25900425944,0
25900325817,0
25900325824,0
25900325831,0
25900325800,0
25900325848,0
25900325862,0
25900303631,0
25900405359,0
25900309725,0
25900287139,0
25900340049,0
25900342043,0
25900359201,0
25900280888,0
25900277239,0
25900359027,0
31700232293,0
31700236871,0
31700001493,0
31700900321,0
31700003473,0
25900528898,0
25900354022,0
25900443092,0
25900354015,0
31700232590,-1
31700235386,625
31700235423,26
31700003411,-1
31700238684,0
31700009727,1
819721011963,0
25900200626,0
25900200633,0
25900205317,0
25900225254,0
25900225261,0
25900225285,0
25900225292,0
25900240554,0
25900240561,0
25900240578,0
25900240585,0
25900243616,0
25900243807,0
71737451298,0
31700233931,11
71737011720,0
31700235430,48
31700009444,48
814101025097,21
814101025080,10
814101025110,27
71737451113,3
816518019133,0
70235009604,20
31700232088,0
31700232170,0
70235506042,0
70235300015,0
816667010951,0
616043444109,0
71737451236,0
39517818365,0
31700232163,0
31700010365,0
812615001026,0
812615002528,0
812615002580,0
812615002504,0
812615002559,0
812615002573,0
812615001033,0
812615002597,0
812615002535,0
812615002511,0
812615002542,0
812615002566,0
814101025066,0
814101025134,0
814101025042,0
814101025141,0
814101025127,0
814101025073,0
31700232460,47
31700235621,0
31700236987,0
25900359621,-6
31700232378,94
31700232446,62
31700233337,65
31700235232,6
812615001040,-36
812615001057,-14
812615002726,-10
812615002733,-83
812615002740,-84
812615002764,-74
812615002771,-25
31700238165,0
31700238172,0
31700238189,0
31700238196,0
31700238608,0
31700238622,0
31700238615,0
31700238639,0
31700232156,0
25900287290,0
31700238257,-99
31700003374,1
31700003770,0
31700908709,0
31700901038,0
31700909157,0
31700003008,0
784762072481,0
784762072382,1
31700232392,87
31700235485,6
25900359669,2
819721010683,0
31700238790,-20
31700232279,1
814101025059,4
25900240516,-49
25900300883,0
812615008155,0
812615006748,0
25900359607,-28
817127022507,105
817127020459,9
31700232361,0
31700237380,0
819721010669,0
71610505742,0
71610340220,0
817127026604,-1
31700237243,-1
31700236482,0
70137809654,-1
25900297435,-6
31700235966,-48
31700236857,-1
70137512783,0
70137514923,0
817127020862,0
858765000939,0
858765000960,0
858765009499,-15
858765009505,-212
819721010676,0
25900354039,0
25900243814,0
25900444167,0
31700009697,67
70137809555,0
31700234075,0
31700237663,0
31700235508,0
31700235997,0
31700009406,0
31700235553,0
31700234204,0
31700237502,0
31700901083,0
31700237014,0
31700232453,0
31700233085,0
31700238370,0
31700237441,0
31700234082,0
31700900994,0
31700236574,0
31700236420,0
817127020381,2
858765000953,0
858765001752,125
816518016422,0
817127021937,0
858765001721,50
816518016460,0
70137512653,0
31700236000,0
812615002702,-5
25900305918,1
25900305949,1
25900300890,1
817127020893,0
31700236970,0
817127020619,96
31700009642,0
31700236710,0
31700233122,2
70137512509,0
31700235935,2
31700901557,0
31700235416,483
25900227012,4
25900426859,0
31700235393,351
25900303648,0
25900297404,0
25900425982,0
25900227005,0
25900287467,0
25900405366,0
25900359324,0
31700009802,0
31700233467,0
25900359317,0
25900359300,0
71610580053,0
70137514213,-2
858765009482,0
70137514220,0
70137514244,0
812615002719,0
812615002757,0
812615002788,0
71610505667,0
71610340749,0
71610495265,0
25900300876,0
31700234099,0
31700237472,0
31700901885,0
25900336752,-2
25900359614,0
31700239148,0
655457290810,44
655457390893,53
676737971137,44
676737955373,33
70137834656,0
70137834359,-4
31700236215,-1
819721010690,0
819721010843,6
25900379186,0
71610760646,0
71610752870,23
71610756045,0
71610302600,0
71610340879,0
71610340275,0
71610301535,0
31700420072,0
814101024397,19
31700238905,1
71610440890,0
71610341500,0
71610341470,0
31700233320,108
31700420249,0
71610341494,0
819721012335,0
842426157209,160
842426157230,205
25900336745,0
25900200596,1
31700420195,0
25900200619,0
70137515395,0
784762072344,0
784762072351,0
784762072375,-1
31700901304,1
31700232415,19
31700237793,18
817127029216,30
817127029223,30
817127029315,21
817127029322,21
817127029346,21
25900336714,-1
784762072313,20
819721012021,1
31700239087,0
31700238929,0
31700238455,5
819466011402,65
25900243753,0
784762080288,3
25900336738,1
71610340527,57
784762072320,19
31700236550,66
70137514237,-24
819721012243,0
25900421137,174
25900421151,138
817127026628,13
71610502383,12
31700237588,8
31700238226,-12
25900425432,157
71610340541,104
71610340503,41
71610340664,3
31700232439,70
70137512776,0
25900240523,0
70137833154,91
812615006731,34
31700232255,-63
31700237809,0
819466011419,64
819721011789,-1
25900443054,1
31700238738,151
70137500100,20
70137500193,31
70137005032,0
858765006788,0
817127026598,11
784762080431,66
784762080615,57
784762080677,42
784762080790,68
31700901809,4
31700009765,3
812615006724,6
25900229627,79
784762072290,25
784762072337,20
784762080646,41
25900229603,15
817127027120,24
817127026611,24
784762080585,36
25900229641,1
858765006818,0
817127023887,0
784762080226,5
70137514855,4
819466011426,105
25900327729,89
71610341265,15
25900229559,9
817127027137,23
784762080462,51
784762080707,30
31700236680,9
71610341098,0
71610340176,234
71610302044,97
71610340480,90
71610340695,0
71610340909,-1
71610580107,0
71610580060,0
71610580138,0
71610340213,0
71610496101,0
71610340763,0
71610496422,0
71610496507,0
71610340237,0
71610496149,0
71610495104,0
71610498556,9
21610502345,8
71610498952,0
71610501614,0
71610505704,0
71610505056,0
76452361945,0
76452304508,0
70235501559,1
70235510735,0
70235501412,0
70235501269,0
71610340305,159
31700239254,127
784762080493,41
31700235638,383
31700236185,132
71610340282,106
31700238325,105
31700233207,260
31700237632,149
31700239070,90
70137839255,90
25900327637,12
25900336905,0
71610341746,0
25900200602,5
71610341302,18
71610341609,2
71610301993,606
31700238936,660
25900329822,27
858765001653,20
31700234723,220
31700009314,32
31700238950,3
25900329860,135
25900229597,47
71610341289,13
71610496347,11
25900379315,150
71610498785,13
8587650073111,21
25900336912,0
70235501368,6
25900443078,411
784762072306,17
784762072368,23
812615006762,19
31700237427,231
31700236222,668
71610496583,1
31700235645,404
71610340268,184
31700239278,0
31700238264,286
76452700300,-6
31700234808,132
817127027441,44
31700236451,1
31700239025,3
25900359034,76
819721010652,0
25900426835,60
25900229634,502
25900443108,209
31700238042,2
31700238349,11
25900359041,8
31700238547,62
25900336875,-48
31700238783,260
31700009840,0
31700239162,36
817127029506,31
819721010362,160
689076935920,507
819721010416,184
25900336721,73
25900336707,31
71610341692,24
31700237878,0
31700239049,-94
76452700560,19
784762080318,21
784762080257,0
858765004647,79
819721010331,262
858765005859,40
31700234822,79
25900229580,36
71610341173,30
71610341357,9
31700003336,23
71610340756,1
819721010867,4
812615006700,11
25900297473,380
31700420317,297
71610302778,708
71610301962,143
71610302372,117
71610499546,27
858765005941,27
858765005880,33
751667067584,71
71610341180,23
689076935722,172
858765005934,23
858765008676,34
858765008898,36
71610299610,148
812615006755,0
71610340466,184
751667313704,34
819721010355,378
819466011471,67
819466011464,68
819466011396,56
819466011389,117
31700234853,89
819721012458,0
25900444143,74
31700238844,19
812615006717,38
71610580091,19
25900329914,192
71610340183,57
751667074223,97
25900296339,183
25900329877,17
71610341241,35
819721011994,862
25900421120,272
25900329891,46
31700420270,194
751667090629,110
751667067546,80
25900240905,167
25900240868,181
25900240684,1227
71610341081,32
71610340473,102
71610303089,55
858765005842,78
751667074261,53
751667290029,140
31700235614,374
31700236253,79
31700236260,63
31700236284,579
31700236567,485
31700237410,236
31700236246,384
31700233788,402
31700236277,358
858765006832,42
31700238714,430
31700238752,367
817127026307,9
31700239056,218
71610340329,-1
25900226374,173
25900243715,42
31700237724,67
70137005889,21
31700237779,30
858765005835,116
31700236864,543
817127029544,188
25900443030,69
71610499508,66
71610341371,177
70137511212,1724
70137824251,0
71610502314,15
817127020800,55
817127021531,56
70137513377,88
751667090667,86
71610302730,21
71610501546,29
71610301870,36
71610299580,127
71610341166,65
31700237762,35
31700237885,30
31700237984,207
819721012397,228
858765004739,25
751667046947,298
25900426828,497
858765007334,36
31700239124,79
31700236208,842
25900443016,17
25900336899,21
819721010379,612
71610301900,86
31700237977,61
31700236628,81
71610341548,81
25900325725,288
71610340848,103
71610340169,320
71610341623,40
71610340916,166
71610341364,172
858765004067,31
819721010409,304
31700237717,97
819721011932,119
71610302273,39
70137839958,510
31700237755,0
25900329884,61
25900336882,92
31700236611,65
25900359546,148
25900359515,575
31700420256,239
819466011440,54
25900525453,61
31700236154,201
31700236840,20
25900247478,2234
70137513728,55
71610499348,8
25900240530,474
31700239377,105
31700237847,11
31700237861,37
31700239414,45
31700238004,25
31700237922,63
858765004722,63
70137525295,217
71610341159,33
71610341678,22
31700237786,24
25900287351,51
31700237915,36
31700239209,26
31700234877,283
31700236239,25
31700238646,771
31700234884,441
31700234860,335
31700233894,104
25900359539,84
31700900987,6
858765009093,140
31700234211,160
31700237939,41
31700238066,665
71610341227,46
31700238677,41
25900345921,64
25900345877,110
25900240790,97
31700239186,19
751667074346,83
71610341197,100
71610502413,32
25900240806,77
25900359010,179
31700238332,524
858765005828,228
31700237991,264
31700237953,105
25900329853,163
71610341333,130
25900325732,278
819721012366,316
71610341210,67
31700237748,108
71610341203,61
25900359058,81
25900359003,86
25900297695,413
25900336776,349
819721012427,318
25900278809,7
31700238394,47
70137515630,885
31700237946,181
819721010386,510
31700237694,94
70137500230,308
31700238028,192
70137005230,867
70137515296,1903
819721012052,417
25900359560,162
71610341234,65
25900325749,255
70137514916,176
70137005186,2004
71610301931,192
31700238011,180
25900296353,167
31700237700,194
25900329839,761
70137514879,250
31700238035,102
25900359508,690
25900359522,248
70137500186,1233
25900287337,1296
25900325718,815
71610301849,42
70137515593,596
71610495883,26
25900287344,85
71610340718,0
70137500056,29
70137514893,0
70137832355,0
70137824152,-60
70137832058,64
10819913011426,957
819913015175,0
849205032436,0
849205031231,7
849205031262,1
849205019475,26
849205032085,6
849205019352,46
849205019772,11
849205019925,48
849205032054,5
849205019680,20
819913012686,0
840048217349,0
887969010840,0
887969009981,0
887969010024,0
887969009868,0
887969010048,0
887969009929,0
887969009905,0
887969010000,0
887969009967,11
887969009127,0
887969011243,0
887969009028,116
887969009066,0
887969009189,21
887969009943,433
887969010802,35
819913015151,-96
887969009882,-3
10840048217445,1
840048217356,-4
849205030586,0
849205030616,1
887969011441,22
849205032146,0
849205019710,0
849205023526,8
849205022208,36
849205016290,30
849205032115,5
819913014987,46
819913015199,320
10819913015196,5
10819913015158,3
JUULM32,21
10840048219043,94
10840048219296,22
849205017914,35
10840048219036,84
849205022116,15
887969011427,160
10819913014984,-1
849205023557,51
849205022147,18
849205016269,28
849205023465,32
10819913011747,80
10840048202960,115
10819913012591,-347
849205030012,0
849205031354,0
849205032177,0
849205032467,0
849205022239,9
849205023434,16
717519101301,0
717519100731,1
717519001328,0
717519011280,0
717519100687,0
25900283278,0
25900282714,0
25900282745,22
25900289911,13
25900289836,26
25900282790,0
25900282813,12
25900400958,14
25900283209,15
717519001311,0
717519000871,0
717519000840,-1
717519000864,-1
717519011112,29
717519001045,6
717519111706,67
717519011143,18
717519001076,179
717519001052,13
717519008822,7
717519011105,108
717519000857,4
717519100632,0
25900285937,0
685141975037,3
685141975044,10
685141975020,6
685141975051,11
685141975006,5
812474010702,0
812474011914,0
812474012287,0
812474011884,0
812474011143,0
71737981078,0
812474011877,-1
71737439470,0
812474012263,-2
71737439432,2
27200366071,0
77170460316,0
42100002966,0
817127026918,10
676737654917,0
645781438385,0
676737899790,0
645781071636,0
6291108166376,0
6291108165805,0
6291108160640,0
6291108160763,0
6291108165782,0
6291108160602,2
6291100733071,0
8681511388607,0
847244001420,0
847244016936,0
847244045912,0
847244002168,0
847244002304,0
6291100732456,0
6291100732524,0
6291100732425,0
6291108166871,0
645781129504,0
761073426240,0
6291100736430,0
70195591614,0
42100007176,0
844504002951,9
676737594084,0
645781062092,0
8681511388904,0
708926701215,2
70195599450,0
70195591331,0
6291108166673,3
8681511382452,6
8681655765265,6
844504002999,12
844504003002,11
814101026063,14
8681511388942,0
708926701338,27
676737709631,0
8681655766057,5
8681511382841,3
8681655765029,5
742978845534,0
676737735289,18
676737528706,0
676737999230,0
8681511382315,5
6291108166345,3
6291108166635,30
6291108167892,0
8681511382766,6
27200005048,0
658238735029,0
6291108166710,4
33300270514,0
8681511382049,4
645781434998,11
645781183551,5
645781031111,8
6291108166895,0
8681511382582,0
8681655765302,3
6291108160510,0
6291108164396,0
6291108166697,5
8681655765036,3
33300635900,0
47995100926,0
47995100902,0
616366828235,0
616366828228,0
616366828242,0
616366828266,0
616366828273,0
616366828259,0
616366828297,0
847244002298,0
847244002274,0
33300518227,0
TRU1,0
6253503318118,0
812474012423,0
761847549113,0
750122786671,0
860668000008,0
649964992770,0
855906007499,0
855906007475,0
676737799762,0
655457106197,0
645781212961,0
27200366101,0
27200005314,18
894945001426,0
894945001419,0
894945001488,0
894945001440,0
894945001839,0
894945001433,0
894945001389,0
894945001372,0
894945001471,0
894945001402,0
894945001396,0
894945001860,0
894945001853,0
70195590228,1
70195595209,0
812615003488,11
812615003433,0
847244047411,0
847244002489,0
847244002472,0
879982004203,9
879982004197,16
847244002595,0
847244002601,0
812615003464,0
812615003419,0
814101026087,0
812615003426,0
812615009121,12
33300518104,0
616043444161,607
70195594301,10
762446501007,7
70195597289,15
6291108162224,8
844504002982,9
6291109092902,6
645781278073,0
655457172741,0
847244001833,14
8681511388911,0
8681511382742,5
33300635368,1
894945001846,-2
847244054969,8
847244047213,11
847244001772,6
847244000584,7
742978846180,0
8681655740330,5
8681655717905,2
6291108166772,17
6291108160756,35
8681511382551,8
6291108164747,3
6291109092926,4
6291100732487,2
6291108167380,8
6291108166444,17
6291108166758,6
8681655765067,4
6291108164815,2
708926701239,27
33300632251,0
844504002968,11
844504002975,10
6291108164600,2
6291108166505,41
6291108166659,30
6291108166819,6
6291108166970,6
6291108164952,4
8681655765098,4
6291108166833,4
35106004775,4
646695008077,1
8681655765104,3
6291109092919,4
42100007749,4
8681655735114,5
8681655735282,8
8681511388805,1
8681655726952,13
8681655765449,6
33300636174,4
6291108166956,3
71737439456,50
879982004210,8
708926701130,14
6291108161524,25
6291108162156,3
6291108167724,3
802084134608,0
6291100731497,6
8681511389710,6
8681655705117,3
8681655735091,4
6291108160794,3
799953039112,0
42100007794,4
42100007282,0
817127026949,6
707466999359,6
761847549328,5
6291108160633,8
645781126176,32
645781449916,29
742978846661,17
8681511389598,5
616043444116,9
16027641782,20
762446522200,3
8681511382308,2
70195596169,10
40835640750,81
6291108166611,4
40835640682,21
42100007725,9
8681655717530,4
8681511382872,4
6291108161456,3
8681511385880,4
6291108166468,3
6291108166857,3
708926701116,2
708926701314,7
35106006779,6
6291108164105,3
6291108160169,4
6291100731060,0
6291108162354,0
6291108161869,7
6291109097402,6
6291108161791,9
6291108164730,5
6291108161937,2
6291108161180,5
6291108162491,5
6291108164464,6
6291108164587,6
6291108166482,12
6291108166796,27
8681511389291,5
6291100736768,0
6291108164389,12
6291108161203,4
6291108160046,4
6291108165850,4
6291108161517,2
6291108167915,0
6291108162149,5
6291108162422,11
6291108164877,8
6291108160251,16
6291100731176,5
6291108164808,0
742978845961,14
742978847064,21
6291108164884,3
6291108160138,16
6291109092889,4
6291108161364,8
8681511388720,11
8681511389949,5
8681655701041,5
802084128485,8
6291108166734,6
6291108161586,4
6291108160435,5
40835640781,15
6291109092872,6
6291109097549,13
8681511388775,7
6291108164457,10
6291109097471,5
6291108161654,1
33300270538,17
8681655717882,6
6291108160374,5
70195594400,10
6291108160558,14
8681511382421,21
761847548864,11
742978845947,27
802084128492,7
6291108161067,12
6291108160312,7
6291100731794,26
6291108162071,5
6291108160282,7
802084127860,6
802084154552,30
6291108167700,11
738607282948,-62
761073426394,6
33300632541,13
40835640583,37
783495655077,47
33300635849,20
33300635870,7
742488783135,12
6291108160015,77
783495607533,11
6291108161302,5
799953209300,17
16027641775,55
6291108161722,1
6291100737314,12
6291108160220,7
6291108160077,36
6291108160404,-10
799953039525,20
33300270521,26
70195594202,29
6291100730629,21
70195594196,32
70195596602,19
799953309376,15
750122786725,73
855906007536,86
796559467110,-78
787269093218,1063
649964992787,75
742488783104,211
799953231202,35
799953210207,15
799953039327,48
855906007031,844
94922733443,1504
33300518043,0
761073425953,0
860010326275,407
860010326268,706
810159863452,97
71737981153,0
47995100100,0
812474012416,0
812474016001,0
812474010443,0
812474011631,0
812474016681,0
812474012232,0
812474012379,1
812474011655,0
812474010498,0
849523005419,0
812474016032,0
849523005464,0
812474010559,0
812474011693,0
849523005983,9
812474011136,0
849523005815,0
812474010511,0
812474016643,0
812474010528,0
812474016049,0
812474011730,0
812474012225,2
812474016100,0
812474011747,0
812474010542,1
812474011150,0
47995100131,0
812474010405,0
812474012188,0
849523005976,0
849523005433,1
812474010399,0
812474016117,0
812474010382,0
812474010436,0
812474011686,0
812474016018,0
849523006638,0
849523005327,0
812474010474,1
812474011648,2
812474016667,8
812474016704,0
812474011679,1
812474012454,2
35106057177,0
812474011365,-15
812474016094,-6
71737438800,6
812474012195,2
812474016568,-1
812474010276,-16
812474010207,-5
812474010313,-8
812474010535,1
812474016728,2
71737226179,1
812474016612,-6
812474016582,-3
812474011716,4
812474016605,-6
812474015998,-2
812474015899,-4
812474011709,0
812474016575,-5
71737221204,3
71737982020,0
70195599238,0
812474016070,0
849523007925,1
812474016124,1
812474016056,0
812474010481,0
812474016025,1
812474012539,21
71737226315,3
71737224205,1
812474016674,14
812474016698,2
71737440353,4
71737438824,2
35106057115,0
812474010450,2
812474016711,1
849523005402,2
812474012201,2
812474011600,5
812474012577,11
71737226322,10
71737226308,8
71737226285,8
812474010412,0
849523005334,11
812474012133,-1
812474012140,-6
812474016650,1
761073425991,0
849523005990,8
799953301974,0
660989379766,0
660989379735,0
660989379742,0
660989379759,0
660989379780,0
660989379797,0
660989379711,0
660989379773,0
660989379728,0
645189835069,0
645189835083,0
645189835106,0
645189835076,0
70195591751,0
765105170347,0
765105170361,0
762446522286,0
799953034223,0
765105170330,0
799953300366,0
799953331360,0
196852904730,17
196852170876,13
676737565800,0
715786995067,0
715786897590,0
645781142985,0
817127021241,46
676737518264,0
70195591768,0
70195599474,0
196852726578,18
71737226100,24
71737226131,24
849855000229,24
849855000236,24
849855000243,24
849855000250,24
849855000274,24
849855000281,24
849855000298,24
849855000311,24
849855002384,24
849855003251,24
817127021210,30
196852992188,17
799953310365,0
817127027014,0
817127027045,0
676737730642,0
762446704385,0
70195599139,0
850048616349,0
850048616363,0
850048616356,0
850048616332,0
850048616370,0
817127023559,0
817127023092,0
817127023580,0
817127023573,0
817127023597,0
817127023566,0
817127023108,0
817127023351,0
817127023368,0
817127023382,0
817127023375,0
817127023061,0
817127023405,0
817127023412,0
817127023429,0
817127023436,0
817127023085,0
602581743453,0
602581743477,0
602581743491,0
602581743514,0
602581743538,0
602581743552,0
602581743576,0
602581743590,1
602581743699,0
602581743637,0
602581743651,0
602581743675,0
71610528710,0
71610528727,0
71610528734,0
657479930316,0
657479733849,0
657479609427,0
657479617651,0
657479515353,0
602728154777,0
602728154784,0
602728154753,0
602728154760,0
602728154814,0
602728154807,0
762446522781,0
750253916657,0
750253916688,0
750253916718,0
750253916626,0
750253916749,0
717519195201,0
717519195249,0
817127027021,0
817127027038,0
817127027335,0
817127027342,0
817127027359,0
70195596336,0
47995100940,0
685141573035,0
685141573103,0
685141573080,0
685141573011,0
685141573004,0
685141573073,0
761073422815,0
BFL9999B,0
BFL199B,0
GBL199BX,0
DGRABBA25,0
71737438541,0
761073428534,0
792105975771,0
642380792214,0
602024247784,0
602024247777,0
71737226155,0
71737226292,0
71737225202,0
71737226025,0
71737226049,0
71737226193,0
71737227206,0
71737226001,0
71737223208,0
71737226278,0
71737229200,0
33300635832,0
71737438909,0
71737438848,0
71737438862,0
71737438886,0
799953034117,0
51497089276,0
71737440339,0
660111933729,-2
817127027205,0
10849855003111,7
27200366019,0
10849855003128,11
10849855003142,10
10849855003135,3
817127027267,42
817127028233,22
817127028240,22
817127028974,21
658238734848,0
817127027175,0
658238734961,0
796559467202,0
810159860307,40
849855002391,23
817127028226,19
810179220464,47
742978846623,0
742978845510,0
685141975013,11
71737439494,6
27200366040,362
658238735722,0
810120068671,27
810120068787,18
810120068763,18
810120068688,9
850059190449,0
817127027502,16
810159861823,-80
817127027236,43
810159862783,-3
810179220457,46
810179220471,46
796559467196,-6
817127027977,8
796559467103,19
810120068756,14
810120068770,14
810159861571,0
742978846166,0
658238734787,-1
810159860277,0
817127027533,15
810159861359,1
850059190463,0
810159861335,0
742978846449,0
810159861540,-1
817127028028,0
35106057146,10
658238735005,11
609792009347,24
609792009354,24
609792009361,24
609792009378,24
609792009385,24
609792009392,24
613527006242,24
613527196424,24
702338576348,24
702338576355,24
702338576362,24
758890512973,24
616663964902,73
817127027984,38
850059190029,1
817127028370,16
717519195447,112
817127027953,24
616663964933,0
658238734923,39
749565326872,1
658238734862,0
817127028219,21
817127028264,16
769577921391,0
810159862578,38
799953039150,34
742978845398,0
195893773725,336
810179220099,26
810179220075,33
810179220082,31
738607283013,25
817127028257,10
817127028202,19
742978846210,-51
658238734909,24
658238735562,28
742978846685,29
717519195409,110
717519195225,367
742978846173,16
71610341685,35
799953321279,23
810159863230,0
658238735616,13
742978846647,10
660111933682,10
71610341586,26
769577921186,133
817127028394,38
817127028387,22
817127028035,64
810179220129,23
810179220136,27
810179220105,28
810179220112,30
658238734800,25
817127028011,11
742978847026,28
742978845480,2
810159861519,70
742978846203,33
761073426219,584
860010326299,200
860010326282,180
850059190036,505
810159861489,42
769577921742,229
769577921193,117
769577921018,130
769577838033,66
812474012492,0
812474016087,4
47995100933,0
796559467240,1
796559466908,-9
799953221203,12
6974828617631,-2
840045208111,0
840045208418,0
840158612478,-18
6974828617884,-2
6974828617587,-3
6974828617563,-3
6974828617549,-4
6974828617969,-1
6974828617648,0
810090981383,0
810090981406,0
810090981321,0
810090981345,0
810090981307,0
832310240155,2
832310240100,6
512309160120,0
832310240124,3
822310240156,0
6974828617594,-4
840045201099,0
840045201181,0
822310240101,-4
608011835187,0
608011835200,0
608011835163,0
608011835156,0
608011835194,0
608011835170,0
822310240125,-1
840045208050,0
840045200825,0
840045200948,0
840045200856,0
840045207695,10
840045201273,0
840045200795,0
840045208234,0
Z24,9
840045200917,0
840045200672,0
840045208357,0
684514010115,0
684514010122,0
684514010139,0
684514010146,0
684514010153,0
684514010160,0
684514010177,0
684514010184,0
684514010269,0
684514010276,0
684514010283,0
684514010290,0
684514010313,0
684514010337,0
840170600439,0
840170600613,0
840170601061,0
684514010306,0
684514010320,0
832310240179,4
822310240187,0
822310240170,3
840170618229,0
840045207664,1
840158612591,0
810090981369,-1
887969011793,17
840158612416,29
840158612621,0
6974828617600,-7
6974828617624,-4
6974828617617,-3
887969011731,16
840045200979,-1
832310240186,5
887969011878,13
840045207633,10
840045207725,0
840170618076,7
840158608518,18
840158608570,18
887969011830,12
887969011779,19
887969011755,13
855022005324,15
887969011656,9
855022005850,14
8906181782945,0
8906181782952,0
8906181782976,0
8906181783095,0
8906181784215,0
8906181784222,0
887969011694,18
887969011717,17
887969011816,18
887969011854,18
840158608334,0
840158608693,18
855022005294,18
840170618045,7
840158609720,0
855022005171,22
855022005287,15
855022005348,11
855022005706,13
840158609294,3
855022005201,8
855022005249,12
840158612560,7
840045201006,6
8906181782983,-30
855022005386,10
887969011670,16
840045200702,10
649964320924,0
649964320948,0
649964321013,0
649964321037,1
649964321051,0
649964321419,0
649964320931,0
649964321044,0
840170618014,8
840170618250,6
840170618496,8
840170618281,9
840158608631,23
840158608396,10
840158608273,4
887969011892,16
840158608457,6
840158609812,2
840158609782,10
840045201303,8
840170618199,9
855022005225,13
855022005270,12
609249914415,55
840045200733,12
855022005300,20
609249923110,53
609249902429,0
840045201129,17
609249904416,74
609249902412,116
840170618465,5
855022005232,15
840170618434,4
609249904423,38
609249900418,85
855022005393,9
840170618106,1
840170618168,1
840170618137,8
840158612447,18
855022005188,14
609249903426,0
609249901415,88
855022005331,12
609249914422,72
855022005263,13
840045200887,7
840045200764,9
609249903419,86
609249920423,71
609249920416,78
609249906410,105
609249907417,109
609249901422,8
609249923226,60
609249907424,97
609249906427,82
609249900425,6
762446706235,0
4220518,0
762446440351,0
33300518166,2
73100032134,-27
73100022548,-1
73100021992,-13
73100021978,15
73100021954,27
762446730209,1
762446704552,0
762446707232,0
762446723232,0
762446720231,0
73100031793,0
